"id","name","code","parent","reconcile","kind","type","deferral","party_required"
"pgc_524_child","Acreedores por arrendamiento financiero a corto plazo",524,"pgc_524","False","other","es_balance_normal_32330","True","False"
"pgc_525","Efectos a pagar a corto plazo",525,"pgc_52","False","view",,"True","False"
"pgc_525_child","Efectos a pagar a corto plazo",525,"pgc_525","False","other","es_balance_normal_32350","True","False"
"pgc_526","Dividendo activo a pagar",526,"pgc_52","False","view",,"True","False"
"pgc_526_child","Dividendo activo a pagar",526,"pgc_526","False","other","es_balance_normal_32350","True","False"
"pgc_527","Intereses a corto plazo de deudas con entidades de crédito",527,"pgc_52","False","view",,"True","False"
"pgc_527_child","Intereses a corto plazo de deudas con entidades de crédito",527,"pgc_527","False","other","es_balance_normal_32320","True","False"
"pgc_528","Intereses a corto plazo de deudas",528,"pgc_52","False","view",,"True","False"
"pgc_528_child","Intereses a corto plazo de deudas",528,"pgc_528","False","other","es_balance_normal_32350","True","False"
"pgc_529","Provisiones a corto plazo",529,"pgc_52","False","view",,"True","False"
"pgc_5290","Provisión a corto plazo por retribuciones al personal",5290,"pgc_529","True","view",,"True","False"
"pgc_5290_child","Provisión a corto plazo por retribuciones al personal",5290,"pgc_5290","True","other","es_balance_normal_32200","True","False"
"pgc_5291","Provisión a corto plazo para impuestos",5291,"pgc_529","True","view",,"True","False"
"pgc_5291_child","Provisión a corto plazo para impuestos",5291,"pgc_5291","True","other","es_balance_normal_32200","True","False"
"pgc_5292","Provisión a corto plazo para otras responsabilidades",5292,"pgc_529","True","view",,"True","False"
"pgc_5292_child","Provisión a corto plazo para otras responsabilidades",5292,"pgc_5292","True","other","es_balance_normal_32200","True","False"
"pgc_5293","Provisión a corto plazo por desmantelamiento, retiro o rehabilitación del inmovilizado",5293,"pgc_529","True","view",,"True","False"
"pgc_5293_child","Provisión a corto plazo por desmantelamiento, retiro o rehabilitación del inmovilizado",5293,"pgc_5293","True","other","es_balance_normal_32200","True","False"
"pgc_5295","Provisión a corto plazo para actuaciones medioambientales",5295,"pgc_529","True","view",,"True","False"
"pgc_5295_child","Provisión a corto plazo para actuaciones medioambientales",5295,"pgc_5295","True","other","es_balance_normal_32200","True","False"
"pgc_5296","Provisión a corto plazo para reestructuraciones de patrimonio",5296,"pgc_529","True","view",,"True","False"
"pgc_5296_child","Provisión a corto plazo para reestructuraciones de patrimonio",5296,"pgc_5296","True","other","es_balance_normal_32200","True","False"
"pgc_5297","Provisión a corto plazo por transacciones con pagos basados en instrumentos",5297,"pgc_529","True","view",,"True","False"
"pgc_5297_child","Provisión a corto plazo por transacciones con pagos basados en instrumentos",5297,"pgc_5297","True","other","es_balance_normal_32200","True","False"
"pgc_53","Inversiones financieras a corto plazo en partes vinculadas",53,"pgc_5","False","view",,"True","False"
"pgc_530","Participaciones a corto plazo en partes vinculadas",530,"pgc_53","False","view",,"True","False"
"pgc_5303","Participaciones a corto plazo en empresas del grupo",5303,"pgc_530","False","view",,"True","False"
"pgc_5303_child","Participaciones a corto plazo en empresas del grupo",5303,"pgc_5303","False","other","es_balance_normal_12410","True","False"
"pgc_5304","Participaciones a corto plazo en empresas asociadas",5304,"pgc_530","False","view",,"True","False"
"pgc_5304_child","Participaciones a corto plazo en empresas asociadas",5304,"pgc_5304","False","other","es_balance_normal_12410","True","False"
"pgc_5305","Participaciones a corto plazo en otras partes vinculadas",5305,"pgc_530","False","view",,"True","False"
"pgc_5305_child","Participaciones a corto plazo en otras partes vinculadas",5305,"pgc_5305","False","other","es_balance_normal_12510","True","False"
"pgc_531","Valores representativos de deuda a corto plazo de partes vinculadas",531,"pgc_53","False","view",,"True","False"
"pgc_5313","Valores representativos de deuda a corto plazo de empresas del grupo",5313,"pgc_531","False","view",,"True","False"
"pgc_5313_child","Valores representativos de deuda a corto plazo de empresas del grupo",5313,"pgc_5313","False","other","es_balance_normal_12430","True","False"
"pgc_5314","Valores representativos de deuda a corto plazo de empresas asociadas",5314,"pgc_531","False","view",,"True","False"
"pgc_5314_child","Valores representativos de deuda a corto plazo de empresas asociadas",5314,"pgc_5314","False","other","es_balance_normal_12430","True","False"
"pgc_5315","Valores representativos de deuda a corto plazo de otras partes vinculadas",5315,"pgc_531","False","view",,"True","False"
"pgc_5315_child","Valores representativos de deuda a corto plazo de otras partes vinculadas",5315,"pgc_5315","False","other","es_balance_normal_12530","True","False"
"pgc_532","Créditos a corto plazo a partes vinculadas",532,"pgc_53","False","view",,"True","False"
"pgc_5323","Créditos a corto plazo a empresas del grupo",5323,"pgc_532","False","view",,"True","False"
"pgc_5323_child","Créditos a corto plazo a empresas del grupo",5323,"pgc_5323","False","other","es_balance_normal_12420","True","False"
"pgc_5324","Créditos a corto plazo a empresas asociadas",5324,"pgc_532","False","view",,"True","False"
"pgc_5324_child","Créditos a corto plazo a empresas asociadas",5324,"pgc_5324","False","other","es_balance_normal_12420","True","False"
"pgc_5325","Créditos a corto plazo a otras partes vinculadas",5325,"pgc_532","False","view",,"True","False"
"pgc_5325_child","Créditos a corto plazo a otras partes vinculadas",5325,"pgc_5325","False","other","es_balance_normal_12520","True","False"
"pgc_533","Intereses a corto plazo de valores representativos de deuda de partes vinculadas",533,"pgc_53","False","view",,"True","False"
"pgc_5333","Intereses a corto plazo de valores representativos de deuda de empresas del grupo",5333,"pgc_533","False","view",,"True","False"
"pgc_5333_child","Intereses a corto plazo de valores representativos de deuda de empresas del grupo",5333,"pgc_5333","False","other","es_balance_normal_12430","True","False"
"pgc_5334","Intereses a corto plazo de valores representativos de deuda de empresas asociadas",5334,"pgc_533","False","view",,"True","False"
"pgc_5334_child","Intereses a corto plazo de valores representativos de deuda de empresas asociadas",5334,"pgc_5334","False","other","es_balance_normal_12430","True","False"
"pgc_5335","Intereses a corto plazo de valores representativos de deuda de otras partes vinculadas",5335,"pgc_533","False","view",,"True","False"
"pgc_5335_child","Intereses a corto plazo de valores representativos de deuda de otras partes vinculadas",5335,"pgc_5335","False","other","es_balance_normal_12530","True","False"
"pgc_534","Intereses a corto plazo de créditos a partes vinculadas",534,"pgc_53","False","view",,"True","False"
"pgc_5343","Intereses a corto plazo de créditos a empresas del grupo",5343,"pgc_534","False","view",,"True","False"
"pgc_5343_child","Intereses a corto plazo de créditos a empresas del grupo",5343,"pgc_5343","False","other","es_balance_normal_12420","True","False"
"pgc_5344","Intereses a corto plazo de créditos a empresas asociadas",5344,"pgc_534","False","view",,"True","False"
"pgc_5344_child","Intereses a corto plazo de créditos a empresas asociadas",5344,"pgc_5344","False","other","es_balance_normal_12420","True","False"
"pgc_5345","Intereses a corto plazo de créditos a otras partes vinculadas",5345,"pgc_534","False","view",,"True","False"
"pgc_5345_child","Intereses a corto plazo de créditos a otras partes vinculadas",5345,"pgc_5345","False","other","es_balance_normal_12520","True","False"
"pgc_535","Dividendo a cobrar de inversiones financieras en partes vinculadas",535,"pgc_53","False","view",,"True","False"
"pgc_5353","Dividendo a cobrar de inversiones financieras en empresas del grupo",5353,"pgc_535","False","view",,"True","False"
"pgc_5353_child","Dividendo a cobrar de inversiones financieras en empresas del grupo",5353,"pgc_5353","False","other","es_balance_normal_12450","True","False"
"pgc_5354","Dividendo a cobrar de inversiones financieras en empresas asociadas",5354,"pgc_535","False","view",,"True","False"
"pgc_5354_child","Dividendo a cobrar de inversiones financieras en empresas asociadas",5354,"pgc_5354","False","other","es_balance_normal_12450","True","False"
"pgc_5355","Dividendo a cobrar de inversiones financieras en otras partes vinculadas",5355,"pgc_535","False","view",,"True","False"
"pgc_5355_child","Dividendo a cobrar de inversiones financieras en otras partes vinculadas",5355,"pgc_5355","False","other","es_balance_normal_12550","True","False"
"pgc_539","Desembolsos pendientes sobre participaciones a corto plazo en partes vinculadas",539,"pgc_53","False","view",,"True","False"
"pgc_5393","Desembolsos pendientes sobre participaciones a corto plazo en empresas del grupo",5393,"pgc_539","False","view",,"True","False"
"pgc_5393_child","Desembolsos pendientes sobre participaciones a corto plazo en empresas del grupo",5393,"pgc_5393","False","other","es_balance_normal_12410","True","False"
"pgc_5394","Desembolsos pendientes sobre participaciones a corto plazo en empresas asociadas",5394,"pgc_539","False","view",,"True","False"
"pgc_5394_child","Desembolsos pendientes sobre participaciones a corto plazo en empresas asociadas",5394,"pgc_5394","False","other","es_balance_normal_12410","True","False"
"pgc_5395","Desembolsos pendientes sobre participaciones a corto plazo en otras partes vinculadas",5395,"pgc_539","False","view",,"True","False"
"pgc_5395_child","Desembolsos pendientes sobre participaciones a corto plazo en otras partes vinculadas",5395,"pgc_5395","False","other","es_balance_normal_12510","True","False"
"pgc_54","Otras inversiones financieras a corto plazo",54,"pgc_5","False","view",,"True","False"
"pgc_540","Inversiones financieras a corto plazo en instrumentos de patrimonio",540,"pgc_54","False","view",,"True","False"
"pgc_540_child","Inversiones financieras a corto plazo en instrumentos de patrimonio",540,"pgc_540","False","other","es_balance_normal_12510","True","False"
"pgc_541","Valores representativos de deuda a corto plazo",541,"pgc_54","False","view",,"True","False"
"pgc_541_child","Valores representativos de deuda a corto plazo",541,"pgc_541","False","other","es_balance_normal_12530","True","False"
"pgc_542","Créditos a corto plazo",542,"pgc_54","False","view",,"True","False"
"pgc_542_child","Créditos a corto plazo",542,"pgc_542","False","other","es_balance_normal_12520","True","False"
"pgc_543","Créditos a corto plazo por enajenación de inmovilizado",543,"pgc_54","False","view",,"True","False"
"pgc_543_child","Créditos a corto plazo por enajenación de inmovilizado",543,"pgc_543","False","other","es_balance_normal_12520","True","False"
"pgc_544","Créditos a corto plazo al personal",544,"pgc_54","False","view",,"True","False"
"pgc_544_child","Créditos a corto plazo al personal",544,"pgc_544","False","other","es_balance_normal_12340","True","False"
"pgc_545","Dividendo a cobrar",545,"pgc_54","False","view",,"True","False"
"pgc_545_child","Dividendo a cobrar",545,"pgc_545","False","other","es_balance_normal_12550","True","False"
"pgc_546","Intereses a corto plazo de valores representativos de deudas",546,"pgc_54","False","view",,"True","False"
"pgc_546_child","Intereses a corto plazo de valores representativos de deudas",546,"pgc_546","False","other","es_balance_normal_12530","True","False"
"pgc_547","Intereses a corto plazo de créditos",547,"pgc_54","False","view",,"True","False"
"pgc_547_child","Intereses a corto plazo de créditos",547,"pgc_547","False","other","es_balance_normal_12520","True","False"
"pgc_548","Imposiciones a corto plazo",548,"pgc_54","False","view",,"True","False"
"pgc_548_child","Imposiciones a corto plazo",548,"pgc_548","False","other","es_balance_normal_12550","True","False"
"pgc_549","Desembolsos pendientes sobre participaciones en el patrimonio neto a corto plazo",549,"pgc_54","False","view",,"True","False"
"pgc_549_child","Desembolsos pendientes sobre participaciones en el patrimonio neto a corto plazo",549,"pgc_549","False","other","es_balance_normal_12510","True","False"
"pgc_55","Otras cuentas no bancarias",55,"pgc_5","False","view",,"True","False"
"pgc_550","Titular de la explotación",550,"pgc_55","False","view",,"True","False"
"pgc_550_child","Titular de la explotación",550,"pgc_550","False","other","es_balance_normal_32350","True","False"
"pgc_551","Cuenta corriente con socios y administradores",551,"pgc_55","False","view",,"True","False"
"pgc_551_child","Cuenta corriente con socios y administradores",551,"pgc_551","False","other","es_balance_normal_32350","True","False"
"pgc_552","Cuenta corriente con otras personas y entidades vinculadas",552,"pgc_55","False","view",,"True","False"
"pgc_5523","Cuenta corriente con empresas del grupo",5523,"pgc_552","False","view",,"True","False"
"pgc_5523_child","Cuenta corriente con empresas del grupo",5523,"pgc_5523","False","other","es_balance_normal_32400","True","False"
"pgc_5524","Cuenta corriente con empresas asociadas",5524,"pgc_552","False","view",,"True","False"
"pgc_5524_child","Cuenta corriente con empresas asociadas",5524,"pgc_5524","False","other","es_balance_normal_32400","True","False"
"pgc_5525","Cuenta corriente con otras partes vinculadas",5525,"pgc_552","False","view",,"True","False"
